"","gene","name","p_val","p_val_adj","pct_1","pct_2","pct_diff","avg_log2FC","clusterName","celltype_id","species","tissue","dataset"
"850","Solyc06g070980","Solyc06g070980",6.71558701260595e-71,1.45741669347574e-66,0.838,0.857,-0.019,0.601760177277559,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"851","Solyc07g064620","Solyc07g064620",1.32917411449531e-31,2.88457366327773e-27,0.551,0.524,0.027,0.601619934097232,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"852","Solyc04g011500","Solyc04g011500",5.82024586041994e-49,1.26310975662833e-44,0.779,0.821,-0.0419999999999999,0.598419172844186,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"853","Solyc11g066520","Solyc11g066520",1.11830764154283e-36,2.42695124367624e-32,0.427,0.347,0.08,0.596735968509168,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"854","Solyc05g006030","Solyc05g006030",3.22942469495758e-28,7.00849747299694e-24,0.312,0.241,0.071,0.590765721552595,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"855","Solyc05g012160","Solyc05g012160",1.32748898340217e-108,2.88091659177938e-104,0.811,0.836,-0.0249999999999999,0.590511327757719,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"856","Solyc08g079630","Solyc08g079630",8.46902481434115e-37,1.83794776520832e-32,0.363,0.29,0.073,0.590357236277637,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"857","Solyc09g082510","Solyc09g082510",1.26909228120453e-23,2.75418406867008e-19,0.437,0.418,0.019,0.589884605225669,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"858","Solyc03g114070","Solyc03g114070",9.19578028708257e-45,1.99566823790266e-40,0.305,0.213,0.092,0.58736295677552,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"859","Solyc08g079700","Solyc08g079700",1.29139220430777e-06,0.0280257936178872,0.448,0.467,-0.019,0.584276201067579,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"860","Solyc01g091470","Solyc01g091470",1.9451994335695e-21,4.22147181073252e-17,0.353,0.315,0.038,0.583348205307231,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"861","Solyc08g008370","Solyc08g008370",1.06802450025769e-09,2.31782677045924e-05,0.511,0.53,-0.019,0.58161343718331,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"862","Solyc05g053960","Solyc05g053960",4.66583766522634e-17,1.01258009010742e-12,0.384,0.356,0.028,0.581381396910351,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"863","Solyc01g073710","Solyc01g073710",1.8370447997844e-16,3.9867546244921e-12,0.363,0.341,0.022,0.574311319361347,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"864","Solyc09g065550","Solyc09g065550",2.1453911932829e-37,4.65592796766255e-33,0.329,0.246,0.083,0.573740522518884,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"865","Solyc03g006680","Solyc03g006680",3.76202988714747e-33,8.16435726108744e-29,0.498,0.496,0.002,0.572678515792815,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"866","Solyc11g013550","Solyc11g013550",4.89018497186718e-30,1.06126794259462e-25,0.442,0.41,0.032,0.568884682982631,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"867","Solyc07g043320","Solyc07g043320",1.68869500005538e-30,3.66480588912018e-26,0.479,0.414,0.065,0.564893342389401,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"868","Solyc12g057110","Solyc12g057110",3.22272944670232e-23,6.99396744523338e-19,0.494,0.487,0.00700000000000001,0.564191496897436,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"869","Solyc09g008460","Solyc09g008460",4.80490748966483e-23,1.04276102340706e-18,0.369,0.328,0.041,0.560871520215239,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"870","Solyc07g064130","Solyc07g064130",8.78196463171575e-63,1.90586196437495e-58,0.809,0.804,0.005,0.560278577714008,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"871","Solyc03g116350","Solyc03g116350",1.1521078880407e-31,2.50030453862593e-27,0.404,0.346,0.058,0.558885016023413,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"872","Solyc12g056100","Solyc12g056100",2.68224154917727e-39,5.82100061002452e-35,0.599,0.611,-0.012,0.55824998811057,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"873","Solyc03g078400","Solyc03g078400",5.60057158806458e-108,1.21543604604177e-103,0.88,0.884,-0.004,0.55739745751856,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"874","Solyc02g092590","Solyc02g092590",1.56855146265414e-31,3.40407038425202e-27,0.411,0.35,0.061,0.556780451813173,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"875","Solyc06g053450","Solyc06g053450",6.80344098861934e-24,1.47648276335017e-19,0.36,0.308,0.052,0.556427490349446,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"876","Solyc03g117600","Solyc03g117600",3.82176411215903e-82,8.29399247620752e-78,0.412,0.251,0.161,0.554985544926107,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"877","Solyc06g071920","Solyc06g071920",1.3602674658078e-16,2.95205245429609e-12,0.585,0.6,-0.015,0.552558162176489,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"878","Solyc02g092800","Solyc02g092800",5.38515791109016e-25,1.16868696986479e-20,0.315,0.257,0.058,0.551176330186012,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"879","Solyc03g114970","Solyc03g114970",1.12032519700305e-29,2.43132974253603e-25,0.477,0.426,0.051,0.550778444551187,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"880","Solyc02g093110","Solyc02g093110",2.51786181601764e-14,5.46426371312147e-10,0.431,0.43,0.001,0.549849309982052,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"881","Solyc01g109870","Solyc01g109870",1.41680071447362e-16,3.07474091055065e-12,0.473,0.481,-0.00800000000000001,0.548455517154161,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"882","Solyc10g086180","Solyc10g086180",0.00660187129457029,1,0.438,0.503,-0.065,0.548263743032434,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"883","Solyc05g012380","Solyc05g012380",2.77222914960679e-41,6.01629170047665e-37,0.341,0.246,0.095,0.546139888393945,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"884","Solyc10g078390","Solyc10g078390",3.8560424157319e-31,8.36838325062137e-27,0.308,0.229,0.079,0.54104741581675,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"885","Solyc03g114320","Solyc03g114320",3.77522698437181e-24,8.1929976014837e-20,0.433,0.4,0.033,0.539880203660098,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"886","Solyc01g065510","Solyc01g065510",6.26261654993018e-24,1.35911304366585e-19,0.463,0.432,0.031,0.538068954242919,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"887","Solyc10g084120","Solyc10g084120",1.16512377077044e-48,2.52855160732601e-44,0.332,0.207,0.125,0.536047064291646,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"888","Solyc05g055160","Solyc05g055160",1.40517008182846e-19,3.04950011158412e-15,0.643,0.683,-0.04,0.53159468017889,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"889","Solyc06g050770","Solyc06g050770",6.34212249203588e-48,1.37636742322163e-43,0.632,0.632,0,0.530980391948885,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"890","Solyc01g100970","Solyc01g100970",5.16470959406438e-23,1.12084527610385e-18,0.706,0.726,-0.02,0.530853044218783,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"891","Solyc03g113730","Solyc03g113730",1.10057185712421e-09,2.38846104433096e-05,0.589,0.642,-0.053,0.530836138145484,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"892","Solyc02g065170","Solyc02g065170",5.76219844435475e-51,1.25051230639387e-46,0.304,0.192,0.112,0.529010105089307,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"893","Solyc02g069150","Solyc02g069150",7.73103924527132e-59,1.67779013700878e-54,0.72,0.74,-0.02,0.526889180259396,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"894","Solyc04g077850","Solyc04g077850",1.26685108885242e-20,2.74932023302752e-16,0.302,0.247,0.055,0.517960966452838,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"895","Solyc05g008060","Solyc05g008060",1.37899207389177e-212,2.99268859875992e-208,0.315,0.098,0.217,0.51762264223194,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"896","Solyc01g097290","Solyc01g097290",1.03240029831342e-28,2.24051512739979e-24,0.646,0.667,-0.021,0.510320086345509,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"897","Solyc03g121730","Solyc03g121730",1.05894939036173e-13,2.29813196696302e-09,0.371,0.364,0.00700000000000001,0.508820281495343,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"898","Solyc01g006830","Solyc01g006830",3.12123106097443e-28,6.77369564852671e-24,0.308,0.24,0.068,0.508442332156331,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"899","Solyc04g064510","Solyc04g064510",4.63653229251721e-41,1.00622023812208e-36,0.619,0.634,-0.015,0.507201957955732,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"900","Solyc01g009300","Solyc01g009300",4.22678267272019e-18,9.17296375633736e-14,0.31,0.266,0.044,0.503429950658892,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"901","Solyc03g097070","Solyc03g097070",2.4004315193134e-28,5.20941648321394e-24,0.555,0.568,-0.0129999999999999,0.503185125220996,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"902","Solyc01g111560","Solyc01g111560",8.69628485175148e-27,1.88726773852711e-22,0.517,0.504,0.013,0.502415201991077,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"903","Solyc02g079970","Solyc02g079970",5.91539208965447e-09,0.000128375839129681,0.33,0.321,0.00900000000000001,0.501934745080008,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"904","Solyc09g061620","Solyc09g061620",1.88813202075182e-08,0.000409762411143559,0.401,0.419,-0.018,0.499319959766687,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"905","Solyc12g099000","Solyc12g099000",5.11770279522431e-21,1.11064386061958e-16,0.528,0.543,-0.015,0.499113090030306,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"906","Solyc06g060850","Solyc06g060850",5.29536250691662e-05,1,0.466,0.53,-0.064,0.496446987949673,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"907","Solyc12g098980","Solyc12g098980",6.88205279255359e-25,1.49354309703998e-20,0.334,0.278,0.056,0.496402128072183,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"908","Solyc07g064150","Solyc07g064150",5.12624272026071e-47,1.11249719515098e-42,0.861,0.873,-0.012,0.495790045176085,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"909","Solyc02g092790","Solyc02g092790",3.00592484220494e-55,6.52345809255317e-51,0.829,0.814,0.015,0.489530265463991,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"910","Solyc08g022210","Solyc08g022210",7.56211113198031e-08,0.00164112935786237,0.343,0.34,0.003,0.482999171947787,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"911","Solyc01g103940","Solyc01g103940",1.75518123827117e-08,0.000380909432329609,0.4,0.416,-0.016,0.481275950691397,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"912","Solyc03g119090","Solyc03g119090",2.81677960807091e-18,6.11297510543549e-14,0.41,0.387,0.023,0.48100469125564,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"913","Solyc03g019950","Solyc03g019950",6.76156142895132e-36,1.46739406131102e-31,0.307,0.22,0.087,0.47918175964377,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"914","Solyc03g117770","Solyc03g117770",1.44244779073765e-20,3.13040019545885e-16,0.513,0.509,0.004,0.477466013718794,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"915","Solyc09g009390","Solyc09g009390",6.45690576636426e-35,1.40127768941637e-30,0.781,0.806,-0.025,0.474863391540691,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"916","Solyc05g051790","Solyc05g051790",2.98701900639735e-15,6.48242864768353e-11,0.384,0.359,0.025,0.473168233587798,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"917","Solyc01g087620","Solyc01g087620",1.19359903966819e-10,2.5903486358879e-06,0.588,0.647,-0.059,0.470075437194612,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"918","Solyc09g090200","Solyc09g090200",3.32554869237566e-18,7.21710577219366e-14,0.325,0.284,0.041,0.468723676486097,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"919","Solyc01g101040","Solyc01g101040",6.44448481171737e-38,1.3985820938389e-33,0.596,0.59,0.006,0.468073980141054,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"920","Solyc03g044140","Solyc03g044140",3.76238120275795e-16,8.1651196862253e-12,0.356,0.329,0.027,0.465175563329412,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"921","Solyc11g068540","Solyc11g068540",3.15376948792608e-25,6.84431054269719e-21,0.598,0.615,-0.017,0.463149066938922,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"922","Solyc01g108680","Solyc01g108680",1.36122603080226e-16,2.95413273204707e-12,0.49,0.489,0.001,0.462945351697584,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"923","Solyc08g005910","Solyc08g005910",3.17411424437947e-12,6.88846273315233e-08,0.453,0.464,-0.011,0.462733936573027,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"924","Solyc02g083990","Solyc02g083990",3.71873895417558e-26,8.07040727835185e-22,0.32,0.257,0.063,0.459694027126297,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"925","Solyc02g087760","Solyc02g087760",9.5603006769346e-15,2.07477645290835e-10,0.442,0.445,-0.003,0.456625999945499,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"926","Solyc07g053540","Solyc07g053540",5.2090397821806e-20,1.13046581352883e-15,0.565,0.521,0.0439999999999999,0.453039007184482,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"927","Solyc06g053310","Solyc06g053310",3.96544253620677e-17,8.60580339207594e-13,0.521,0.541,-0.02,0.451996848931888,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"928","Solyc07g006220","Solyc07g006220",5.06545105579895e-14,1.09930418812949e-09,0.48,0.479,0.001,0.451632873670992,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"929","Solyc07g019460","Solyc07g019460",8.12220978462661e-13,1.76268196745967e-08,0.534,0.578,-0.0439999999999999,0.449825396943599,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"930","Solyc10g006650","Solyc10g006650",3.37210263598852e-18,7.3181371406223e-14,0.402,0.372,0.03,0.447464641549865,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"931","Solyc04g049350","Solyc04g049350",4.55378846769754e-12,9.8826317325972e-08,0.446,0.455,-0.00900000000000001,0.443471506392244,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"932","Solyc05g050200","Solyc05g050200",8.54138713027017e-53,1.85365183501123e-48,0.771,0.788,-0.017,0.443416139311729,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"933","Solyc10g081720","Solyc10g081720",3.98002622182629e-09,8.63745290660742e-05,0.478,0.498,-0.02,0.440076396543545,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"934","Solyc05g054830","Solyc05g054830",2.66117815394788e-07,0.00577528882969769,0.3,0.289,0.011,0.438679991317564,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"935","Solyc01g006120","Solyc01g006120",2.18672424936695e-09,4.74562896597615e-05,0.394,0.399,-0.005,0.436407573717918,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"936","Solyc03g115470","Solyc03g115470",1.14408389613856e-08,0.00024828908713999,0.318,0.311,0.00700000000000001,0.435662468709508,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"937","Solyc03g093690","Solyc03g093690",7.46152828943785e-19,1.6193008693738e-14,0.321,0.27,0.051,0.428933468753607,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"938","Solyc06g051810","Solyc06g051810",7.67000211344918e-08,0.00166454385866074,0.405,0.409,-0.00399999999999995,0.428707046924236,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"939","Solyc01g009610","Solyc01g009610",4.42241259067506e-12,9.59751980428302e-08,0.341,0.316,0.025,0.42498171980015,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"940","Solyc09g010940","Solyc09g010940",4.27221856897085e-05,0.927156873838053,0.377,0.364,0.013,0.421977308024867,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"941","Solyc04g080850","Solyc04g080850",2.22668825902075e-19,4.83235885972684e-15,0.803,0.842,-0.0389999999999999,0.419628531927135,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"942","Solyc11g062390","Solyc11g062390",1.55786543035097e-13,3.38087955694768e-09,0.308,0.272,0.036,0.418172255823101,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"943","Solyc06g076020","Solyc06g076020",9.36922524540254e-09,0.000203330926275726,0.594,0.609,-0.015,0.417851903426616,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"944","Solyc07g007870","Solyc07g007870",0.00465880638089255,1,0.319,0.392,-0.073,0.415503589172477,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"945","Solyc03g119980","Solyc03g119980",5.24525659588789e-06,0.113832558643959,0.419,0.439,-0.02,0.4139929967667,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"946","Solyc09g007770","Solyc09g007770",7.21527455135997e-85,1.56585888313614e-80,0.65,0.469,0.181,0.413984524960398,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"947","Solyc07g064670","Solyc07g064670",2.69420643350141e-06,0.0584696680198476,0.404,0.426,-0.022,0.413409909641695,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"948","Solyc10g051340","Solyc10g051340",1.06833409274043e-07,0.00231849864806528,0.398,0.421,-0.023,0.412020768126308,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"949","Solyc01g067750","Solyc01g067750",3.08550889169594e-16,6.69617139675852e-12,0.469,0.449,0.02,0.410467115890939,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"950","Solyc04g018110","Solyc04g018110",0.000167396558601754,1,0.324,0.319,0.005,0.410231143379943,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"951","Solyc07g007500","Solyc07g007500",5.56944359248885e-10,1.20868064844193e-05,0.448,0.448,0,0.408554466262813,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"952","Solyc02g079750","Solyc02g079750",1.8044336424082e-23,3.91598189075427e-19,0.696,0.72,-0.024,0.407403280298502,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"953","Solyc03g114120","Solyc03g114120",1.04822726462042e-05,0.227486280967924,0.317,0.321,-0.004,0.406226214795251,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"954","Solyc02g078670","Solyc02g078670",5.84237487788387e-08,0.00126791219599836,0.42,0.423,-0.003,0.402981736335543,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"955","Solyc06g074670","Solyc06g074670",4.96714848191609e-05,1,0.491,0.551,-0.06,0.401906626273331,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"956","Solyc04g005860","Solyc04g005860",0.00895387597393871,1,0.319,0.338,-0.019,0.400268899537859,"Phloem_Procamb","Unknown","solanum_lycopersicum","Root","GSE212405"
"957","Solyc03g079880","Solyc03g079880",0,0,0.88,0.174,0.706,4.82745536708904,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"958","Solyc07g006230","Solyc07g006230",0,0,0.683,0.059,0.624,4.63017100732662,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"959","Solyc06g061200","Solyc06g061200",0,0,0.622,0.037,0.585,3.98584158874871,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"960","Solyc05g049980","Solyc05g049980",0,0,0.829,0.116,0.713,3.522782093877,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"961","Solyc11g012930","Solyc11g012930",0,0,0.447,0.019,0.428,3.42375730963637,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"962","Solyc01g068630","Solyc01g068630",0,0,0.596,0.061,0.535,3.38900351487109,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"963","Solyc06g076630","Solyc06g076630",0,0,0.808,0.069,0.739,3.33035968673263,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"964","Solyc01g109895","Solyc01g109895",0,0,0.887,0.098,0.789,3.2454891069804,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"965","Solyc08g067500","Solyc08g067500",0,0,0.431,0.035,0.396,3.21720463988692,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"966","Solyc06g061230","Solyc06g061230",0,0,0.716,0.116,0.6,3.16536761697727,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"967","Solyc08g076880","Solyc08g076880",0,0,0.83,0.308,0.522,3.09811099726662,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"968","Solyc02g077420","Solyc02g077420",0,0,0.48,0.039,0.441,3.04210616228584,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"969","Solyc08g007060","Solyc08g007060",0,0,0.475,0.018,0.457,2.93621645750967,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"970","Solyc09g090360","Solyc09g090360",0,0,0.727,0.034,0.693,2.82932989609241,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"971","Solyc03g120290","Solyc03g120290",0,0,0.547,0.048,0.499,2.79854588425325,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"972","Solyc10g005060","Solyc10g005060",0,0,0.855,0.282,0.573,2.72716388724507,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"973","Solyc08g006100","Solyc08g006100",0,0,0.486,0.018,0.468,2.68520901213006,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"974","Solyc02g077430","Solyc02g077430",0,0,0.491,0.045,0.446,2.56691264062242,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"975","Solyc08g067100","Solyc08g067100",0,0,0.74,0.19,0.55,2.50449280402668,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"976","Solyc10g084120","Solyc10g084120",0,0,0.809,0.193,0.616,2.40974244548134,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"977","Solyc01g108320","Solyc01g108320",0,0,0.441,0.019,0.422,2.27507418589673,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"978","Solyc11g073120","Solyc11g073120",0,0,0.549,0.06,0.489,2.12059579258479,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"979","Solyc03g006220","Solyc03g006220",0,0,0.713,0.132,0.581,2.11287247635037,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"980","Solyc06g072700","Solyc06g072700",6.53840589001648e-173,1.41896484625138e-168,0.59,0.257,0.333,2.08521966151815,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"981","Solyc08g080570","Solyc08g080570",1.71204902633056e-184,3.71548879694258e-180,0.442,0.133,0.309,2.03005722310805,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"982","Solyc03g007770","Solyc03g007770",0,0,0.425,0.024,0.401,1.98649083772246,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"983","Solyc03g113620","Solyc03g113620",0,0,0.882,0.507,0.375,1.96998963662586,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"984","Solyc04g072920","Solyc04g072920",0,0,0.412,0.036,0.376,1.94197720035262,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"985","Solyc09g007920","Solyc09g007920",2.4781500236385e-154,5.37808118130028e-150,0.872,0.648,0.224,1.92940506180594,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"986","Solyc12g099200","Solyc12g099200",0,0,0.407,0.047,0.36,1.90831428817131,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"987","Solyc12g010550","Solyc12g010550",0,0,0.521,0.087,0.434,1.87605854479515,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"988","Solyc07g056490","Solyc07g056490",0,0,0.407,0.051,0.356,1.80656654465644,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"989","Solyc02g063170","Solyc02g063170",0,0,0.719,0.098,0.621,1.76216639610294,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"990","Solyc02g083570","Solyc02g083570",0,0,0.645,0.15,0.495,1.72501531397133,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"991","Solyc07g041970","Solyc07g041970",6.97250149300505e-255,1.51317227401196e-250,0.831,0.464,0.367,1.71670616041774,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"992","Solyc01g100920","Solyc01g100920",0,0,0.396,0.01,0.386,1.64836494779639,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"993","Solyc09g092235","Solyc09g092235",0,0,0.604,0.053,0.551,1.58155336043164,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"994","Solyc10g083760","Solyc10g083760",4.76898154321746e-307,1.03496437450905e-302,0.638,0.202,0.436,1.57435376858447,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"995","Solyc03g114340","Solyc03g114340",0,0,0.644,0.175,0.469,1.54358662867287,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
"996","Solyc02g083670","Solyc02g083670",0,0,0.352,0.025,0.327,1.48647116629111,"Pericycle","Unknown","solanum_lycopersicum","Root","GSE212405"
